Time, pitch,  roll,  yaw, X, Y, Z,Tof, Up,Back,Right,Front, Back,States
4.52237868309021,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
4.63430690765381,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
4.74626398086548,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
4.85626244544983,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
4.97199892997742,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.08412051200867,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.20535612106323,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.31443929672241,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.42613935470581,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.54124021530151,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.6605966091156,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.77546906471252,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
5.89212131500244,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.00380873680115,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.11397290229797,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.22591042518616,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.33622193336487,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.44227886199951,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.55483436584473,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.66212606430054,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.76821804046631,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.87980532646179,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
6.99325394630432,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.10214114189148,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.2072389125824,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.31495499610901,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.42131352424622,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.53228139877319,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.63691520690918,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.74801969528198,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.8548583984375,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
7.96527743339539,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.07395195960999,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.178870677948,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.29357266426086,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.40407776832581,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.52293205261231,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.63431453704834,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.7456488609314,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.85726523399353,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
8.96706795692444,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
9.07932710647583,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
9.18939995765686,0,0,0,0,0,0.950349867343903,0.029140714555979,-1,1.68364071846008,2.73489475250248,6.34653425216676,2.216037273407, State.takeoff
