Time ,pitch ,roll ,yaw ,X , Y ,Z ,VX ,VY ,VZ ,Range_Up ,Range_Front,Range_Back ,Range_Right ,Range_Left,State 
2.997255802154541, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.1106791496276855, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.223356008529663, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.3382768630981445, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.453653573989868, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.5708229541778564, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.683218002319336, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.797170639038086, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
3.9123904705047607, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
4.027896881103516, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
4.145217418670654, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
4.268216848373413, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
4.3831870555877686, -0.0, 0.0, 0.0, 0.0, 0.0, 0.02897280640900141, 0.0, 0.0, 0.0, -1.0, 0.8504025340080449, 0.14959751069546048, 0.7500001192092919, 15.069835662841829, State.safe
